timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,task_name
2025-08-04T12:14:49,Herwig Integration Repeats,782213f8-4c6b-4fa9-a9ec-ec26d87d386c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4574629639992054,2.406022475524741e-06,9.78114317496413e-07,4.815431875200002,0.0,10.0,3.2918707964278026e-06,0.0,6.8349552583337444e-06,1.0126826054761548e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 3
2025-08-04T12:15:52,Herwig Integration Repeats,782213f8-4c6b-4fa9-a9ec-ec26d87d386c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4724725739997666,2.4180493126216956e-06,9.778975084198038e-07,4.820803924800001,0.0,10.0,3.3107389939897883e-06,0.0,6.866707405556047e-06,1.0177446399545835e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 4
2025-08-04T12:16:54,Herwig Integration Repeats,782213f8-4c6b-4fa9-a9ec-ec26d87d386c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.450794437998411,2.396222500621069e-06,9.777422844035869e-07,4.818736272000001,0.0,10.0,3.2799227067491555e-06,0.0,6.805655752779985e-06,1.008557845952914e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 5
2025-08-04T12:17:56,Herwig Integration Repeats,782213f8-4c6b-4fa9-a9ec-ec26d87d386c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.513094549000016,2.4570610959297073e-06,9.77854319344821e-07,4.8211896,0.0,10.0,3.364331441855539e-06,0.0,6.97731356666635e-06,1.034164500852189e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 6
2025-08-04T12:18:59,Herwig Integration Repeats,782213f8-4c6b-4fa9-a9ec-ec26d87d386c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.461825590000444,2.405845273688527e-06,9.77142567075471e-07,4.8154175904,0.0,10.0,3.2915867129248084e-06,0.0,6.834493508333458e-06,1.0126080221258257e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 7
2025-08-04T12:20:01,Herwig Integration Repeats,782213f8-4c6b-4fa9-a9ec-ec26d87d386c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.453402608000033,2.3982814139575324e-06,9.777333485415683e-07,4.818421315200001,0.0,10.0,3.282663076449088e-06,0.0,6.811581244447653e-06,1.0094244320896727e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 8
2025-08-04T12:21:03,Herwig Integration Repeats,782213f8-4c6b-4fa9-a9ec-ec26d87d386c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4838505019997683,2.4303781035489777e-06,9.784401360409849e-07,4.8329715504,0.0,10.0,3.333387544292515e-06,0.0,6.895950108330201e-06,1.0229337652622713e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 9
2025-08-04T12:22:05,Herwig Integration Repeats,782213f8-4c6b-4fa9-a9ec-ec26d87d386c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.463648121998631,2.4085460590808207e-06,9.774777670882925e-07,4.8151512624,0.0,10.0,3.2952200560846094e-06,0.0,6.8422276333320785e-06,1.0137447689416681e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 10
