timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,task_name
2025-08-04T11:41:31,Herwig Generation Repeats,526f7b22-fb14-4608-8f38-8d56cfa80a4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.20973635700011,3.9345130887514514e-05,9.785190741344618e-07,4.8271198536585365,0.0,10.0,5.391369234329272e-05,0.0,0.0001116879596166655,0.00016560165195995822,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Generation Run 3
2025-08-04T11:42:16,Herwig Generation Repeats,526f7b22-fb14-4608-8f38-8d56cfa80a4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.04156605499975,3.918194202129188e-05,9.785326559827766e-07,4.827248959492683,0.0,10.0,5.3690967114200364e-05,0.0,0.00011122383121944243,0.00016491479833364285,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Generation Run 4
2025-08-04T11:43:02,Herwig Generation Repeats,526f7b22-fb14-4608-8f38-8d56cfa80a4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.083717919000264,3.922108671345728e-05,9.784659530105365e-07,4.8261112843317076,0.0,10.0,5.373619440478551e-05,0.0,0.00011134336194444481,0.0001650795563492304,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Generation Run 5
2025-08-04T11:43:48,Herwig Generation Repeats,526f7b22-fb14-4608-8f38-8d56cfa80a4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.83787598199979,3.996448579018293e-05,9.785836915206962e-07,4.827711174204878,0.0,10.0,5.476680531111259e-05,0.0,0.00011344167988888785,0.0001682084852000005,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Generation Run 6
2025-08-04T11:44:37,Herwig Generation Repeats,526f7b22-fb14-4608-8f38-8d56cfa80a4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43.09781510099947,4.217917600196633e-05,9.78684345409075e-07,4.829477734036364,0.0,10.0,5.78161574294817e-05,0.0,0.00011971384607222207,0.00017753000350170388,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Generation Run 7
2025-08-04T11:45:24,Herwig Generation Repeats,526f7b22-fb14-4608-8f38-8d56cfa80a4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.57434944800025,4.0696447715071185e-05,9.78882954013237e-07,4.832347986171429,0.0,10.0,5.58060608278775e-05,0.0,0.00011548321483333232,0.00017128927566120982,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Generation Run 8
2025-08-04T11:46:09,Herwig Generation Repeats,526f7b22-fb14-4608-8f38-8d56cfa80a4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.9603723780001,3.910427299883489e-05,9.785622281783968e-07,4.82739868524,0.0,10.0,5.3586080332331334e-05,0.0,0.00011100181304166709,0.00016458789337399837,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Generation Run 9
2025-08-04T11:46:55,Herwig Generation Repeats,526f7b22-fb14-4608-8f38-8d56cfa80a4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.05936894699971,3.920041353851596e-05,9.785488504592585e-07,4.827510261541463,0.0,10.0,5.3718225583839385e-05,0.0,0.00011127431842499944,0.00016499254400883872,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Generation Run 10
