timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,task_name
2025-08-04T12:26:53,Herwig Integration Repeats,2b3750dc-b09c-4ee4-b4ce-da48e5c463af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.486121367001033,2.4316677086001035e-06,9.77718115625899e-07,4.816783099200001,0.0,10.0,3.3276176068218335e-06,0.0,6.907147927778269e-06,1.0234765534600105e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 3
2025-08-04T12:28:12,Herwig Integration Repeats,2b3750dc-b09c-4ee4-b4ce-da48e5c463af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5089285199992446,2.452217381130074e-06,9.77682701423552e-07,4.8200565072,0.0,10.0,3.3572701151909773e-06,0.0,6.96398794444172e-06,1.0321258059632702e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 4
2025-08-04T12:29:30,Herwig Integration Repeats,2b3750dc-b09c-4ee4-b4ce-da48e5c463af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4894721370001207,2.4325505883930065e-06,9.777555661852249e-07,4.820426256,0.0,10.0,3.3304372390157154e-06,0.0,6.908044291665447e-06,1.023848153068116e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 5
2025-08-04T12:30:49,Herwig Integration Repeats,2b3750dc-b09c-4ee4-b4ce-da48e5c463af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4899204700013797,2.4336166170210372e-06,9.773805805793102e-07,4.817100705600001,0.0,10.0,3.330440149212596e-06,0.0,6.912528241668449e-06,1.0242968390881049e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 6
2025-08-04T12:32:08,Herwig Integration Repeats,2b3750dc-b09c-4ee4-b4ce-da48e5c463af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4899276530013594,2.436468459180415e-06,9.779204624513562e-07,4.8205799328,0.0,10.0,3.3359353215022704e-06,0.0,6.919036327776161e-06,1.0254971649278438e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 7
2025-08-04T12:33:27,Herwig Integration Repeats,2b3750dc-b09c-4ee4-b4ce-da48e5c463af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4897925490004127,2.4341334533501984e-06,9.776432015131254e-07,4.817870515200001,0.0,10.0,3.3313990175579805e-06,0.0,6.913744711108745e-06,1.0245143728666726e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 8
2025-08-04T12:34:45,Herwig Integration Repeats,2b3750dc-b09c-4ee4-b4ce-da48e5c463af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4842635600016365,2.429348606670098e-06,9.776909411254147e-07,4.815638169600001,0.0,10.0,3.3239855249121006e-06,0.0,6.901019027782246e-06,1.0225004552694353e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 9
2025-08-04T12:36:04,Herwig Integration Repeats,2b3750dc-b09c-4ee4-b4ce-da48e5c463af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4549926609997783,2.3972802518637326e-06,9.77036352140823e-07,4.814797209600002,0.0,10.0,3.2796568861873855e-06,0.0,6.810373594448222e-06,1.00900304806356e-05,United Kingdom,GBR,england,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,3.6808624267578125,machine,N,1.0,Integration Run 10
