timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-30T16:49:08,Herwig Generation Phase,219996ee-35ce-45a1-8515-c14f61ffee63,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.87620035100008,0.0017826467935796258,3.647269592926018e-05,42.5,0.0,10.0,0.006073982539893024,0.0,0.0014290870196388824,0.007503069559531905,United Kingdom,GBR,,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.1224,51.4964,3.6808700561523438,machine,N,1.0
